id,title,imageUrl
1,Nordlyst,https://api.dicebear.com/7.x/shapes/svg?seed=Nordlyst
2,Blockwave,https://api.dicebear.com/7.x/shapes/svg?seed=Blockwave
3,MetroDrip,https://api.dicebear.com/7.x/shapes/svg?seed=MetroDrip
4,LoopLoom,https://api.dicebear.com/7.x/shapes/svg?seed=LoopLoom
5,EchoWard,https://api.dicebear.com/7.x/shapes/svg?seed=EchoWard
6,VibeLane,https://api.dicebear.com/7.x/shapes/svg?seed=VibeLane
7,ShadeClub,https://api.dicebear.com/7.x/shapes/svg?seed=ShadeClub
8,Offgrid Co,https://api.dicebear.com/7.x/shapes/svg?seed=Offgrid%20Co
9,Neonthread,https://api.dicebear.com/7.x/shapes/svg?seed=Neonthread
10,Lowkey Lab,https://api.dicebear.com/7.x/shapes/svg?seed=Lowkey%20Lab